"team ID","week","passing score","rushing score","win score","defense score","first down","special teams","total score"
"9","12","23.45","13.510000000000002","-5.4","4.866999999999999","13.4","26.810000000000002","76.637"
"2483","12","23.900000000000002","21.759999999999998","5.4","1.492","6.5","21.27","80.32199999999999"
"2439","12","18.450000000000003","23.58","-6.4","2.962999999999999","10.1","14.47","63.163000000000004"
"62","12","32.900000000000006","10.46","6.4","-0.2360000000000002","10.8","17.860000000000003","78.18400000000001"
"24","12","28.424000000000003"
"25","12","28.424000000000003"
"2050","13","17.150000000000002","19.490000000000002","-9.2","-4.891000000000001","6.5","10.860000000000001","39.909"
"193","13","15.2","48.730000000000004","9.2","0.355999999999999","17.6","9.8","100.88600000000001"
"2459","13","13.149999999999999","11.73","-6.4","8.556999999999999","6.299999999999999","13.41","46.747"
"2711","13","16.95","23.16","6.4","6.846000000000001","16.6","15.680000000000001","85.63600000000001"
"344","13","14.600000000000001","39.96","11.4","5.237","6.9","13.530000000000001","91.62700000000001"
"145","13","6.200000000000001","2.14","-11.4","-5.140000000000001","6.3","19.540000000000003","17.640000000000004"
"36","13","35.6","3.4400000000000004","-6.6","-8.058","8.4","10.15","42.931999999999995"
"2005","13","12.55","32.32000000000001","6.6","-1.4290000000000003","14.0","10.780000000000001","74.821"
"201","13","37.9","33.58","8.6","6.032","16.9","12.610000000000001","115.62199999999997"
"277","13","54.2","32.66","-5.6","-7.356000000000001","16.7","5.78","96.38400000000001"
"264","13","19.450000000000003","31.34","10.6","4.071","18.0","4.670000000000001","88.13100000000001"
"265","13","7.300000000000001","16.490000000000002","-7.6","-1.379","11.3","12.6","38.711000000000006"
"2116","13","14.45","44.129999999999995","10.600000000000001","-0.25300000000000034","7.7","21.619999999999997","98.24700000000001"
"58","13","12.25","10.270000000000001","-10.600000000000001","-4.986000000000001","4.6000000000000005","29.39","40.92400000000001"
"251","13","18.55","13.56","6.4","4.217999999999999","5.9","17.03","65.65799999999999"
"2305","13","14.5","13.18","-6.4","0.30099999999999927","6.1","23.060000000000002","50.741"
"158","13","26.4","13.33","-5.6","-7.123","16.4","13.889999999999999","57.297"
"2294","13","22.7","25.75","5.6","-2.35","14.600000000000001","10.530000000000001","76.83000000000001"
"248","13","30.9","7.3100000000000005","-9.2","9.879999999999999","10.1","24.67","73.66"
"235","13","15.650000000000002","56.64","9.2","-0.6980000000000004","18.1","21.36","120.252"
"2006","13","42.75","1.81","-9.2","-4.956","5.6000000000000005","11.41","47.414"
"195","13","4.15","55.56","9.2","2.403999999999999","17.0","15.89","104.204"
"2084","13","14.3","41.22","11.0","7.0649999999999995","19.1","11.120000000000001","103.805"
"189","13","19.85","3.0900000000000003","-11.0","-6.211","1.9000000000000001","14.02","21.649"
"2117","13","12.75","2.72","-12.600000000000001","2.509","2.8","29.01","37.189"
"2649","13","15.25","45.14","12.600000000000001","19.973000000000003","6.4","21.600000000000005","120.96300000000002"
"2199","13","7.449999999999999","36.29","6.6","3.704","12.7","16.890000000000004","83.634"
"2309","13","11.150000000000002","15.4","-6.6","8.258000000000001","7.5","18.090000000000003","53.79800000000001"
"8","13","6.75","2.99","-12.600000000000001","-1.9360000000000008","5.6","16.17","16.974"
"142","13","26.5","21.47","12.600000000000001","10.821","11.399999999999999","19.290000000000003","102.081"
"324","13","27.85","16.9","-5.6","-5.061000000000001","11.7","11.540000000000003","57.32900000000001"
"6","13","31.950000000000003","23.060000000000002","5.6","1.4549999999999992","15.6","12.14","89.805"
"258","13","33.35","14.580000000000002","-5.6","3.3989999999999987","6.0","21.13","72.85900000000001"
"259","13","14.0","25.15","5.6","5.808999999999999","15.4","27.5","93.459"
"151","13","12.8","4.48","-15.0","-7.897000000000001","7.200000000000001","11.3","12.883000000000003"
"2132","13","52.85","24.730000000000004","15.0","17.649","11.3","7.220000000000001","128.74900000000002"
"2483","13","15.45","56.22","13.0","15.187999999999999","18.0","8.120000000000001","125.97800000000001"
"204","13","22.8","2.9800000000000004","-13.0","-5.670000000000001","11.1","15.34","33.55"
"2","13","20.0","12.93","-11.2","-6.500000000000001","6.6","16.16","37.989999999999995"
"333","13","58.8","12.41","11.2","-0.4109999999999996","6.800000000000001","15.8","104.59899999999999"
"2579","13","56.7","4.75","-9.2","-11.648","11.200000000000001","9.6","61.40200000000001"
"228","13","29.3","60.1","9.2","-5.05","20.0","6.340000000000001","119.89000000000001"
"87","13","30.400000000000006","12.36","6.4","-3.5310000000000006","11.3","16.71","73.63900000000001"
"30","13","27.099999999999998","10.940000000000001","-6.4","-2.041","17.1","19.73","66.429"
"130","13","29.049999999999997","20.450000000000003","-9.600000000000001","-8.639","7.1","18.27","56.631"
"194","13","59.05","14.91","12.600000000000001","1.8330000000000002","7.300000000000001","21.970000000000002","117.663"
"59","13","12.35","12.86","-9.8","-4.599","8.5","15.9","35.211"
"61","13","36.05","26.67","9.8","0.2769999999999997","15.8","7.91","96.50699999999999"
"99","13","41.400000000000006","35.26","-5.4","1.1429999999999998","18.1","19.400000000000002","109.90299999999999"
"245","13","52.6","30.26","8.4","0.5679999999999996","15.0","21.740000000000002","128.568"
"57","13","33.65","26.62","10.4","5.218999999999999","5.700000000000001","21.190000000000005","102.779"
"52","13","12.05","13.3","-10.4","-7.112000000000001","8.9","23.29","40.028"
"120","13","12.3","4.0600000000000005","-12.0","-6.605","4.6000000000000005","21.89","24.245"
"213","13","21.65","39.94","12.0","2.597","7.1","11.48","94.767"
"96","13","30.6","47.46","14.200000000000001","-3.1850000000000005","17.3","3.24","109.615"
"97","13","6.45","17.6","-14.200000000000001","-6.117000000000001","2.8","18.900000000000002","25.433"
"252","13","23.65","20.12","-6.6","-3.0320000000000005","8.9","13.22","56.25799999999999"
"254","13","16.450000000000003","26.119999999999997","6.6","12.281000000000002","14.9","14.15","90.50100000000002"
"356","13","21.0","8.02","-6.6","-5.307","17.1","15.43","49.643"
"77","13","20.85","19.51","6.6","-5.795","8.1","16.51","65.775"
"183","13","37.1","28.43","9.2","0.9479999999999995","12.8","10.7","99.178"
"103","13","28.85","5.57","-9.2","-1.8030000000000008","10.100000000000001","14.36","47.877"
"328","13","37.25","3.29","-6.8","-4.6530000000000005","9.9","13.66","52.647000000000006"
"68","13","25.1","28.4","9.8","-3.7750000000000004","13.2","17.22","89.945"
"221","13","9.700000000000001","3.83","-14.2","-1.8650000000000009","1.8000000000000003","32.78","32.045"
"2390","13","3.85","26.97","14.2","6.6","7.9","28.61","88.13"
"2306","13","30.5","24.72","-5.8","-2.481","11.4","17.68","76.019"
"66","13","28.549999999999997","26.12","5.8","2.7239999999999998","13.9","3.92","81.014"
"239","13","32.95","21.009999999999998","7.2","1.850999999999999","13.3","7.260000000000001","83.57100000000001"
"2641","13","23.200000000000003","11.3","-7.2","0.6239999999999988","18.3","13.399999999999999","59.624"
"2509","13","35.35","12.84","6.4","-5.279","6.6","11.450000000000001","67.36099999999999"
"84","13","24.8","19.4","-6.4","-1.1800000000000006","9.6","10.840000000000002","57.06000000000001"
"276","13","20.15","8.02","5.6","10.603","7.1","14.54","66.013"
"2229","13","9.350000000000001","27.869999999999997","-5.6","-1.6100000000000003","15.4","7.09","52.5"
"98","13","11.0","28.310000000000002","8.0","0.7400000000000002","12.6","13.210000000000003","73.86000000000001"
"2348","13","16.6","9.280000000000001","-8.0","0.10399999999999965","6.9","14.4","39.284"
"2426","13","24.700000000000003","12.3","-5.2","-1.3400000000000003","10.6","19.080000000000002","60.14"
"2655","13","33.650000000000006","12.77","5.2","-3.4570000000000007","15.2","12.580000000000002","75.943"
"152","13","10.75","40.78","6.2","-4.043","6.3","16.25","76.237"
"153","13","20.15","20.0","-6.2","-2.9020000000000006","14.4","17.810000000000002","63.257999999999996"
"154","13","36.75","35.57","15.4","14.733","9.600000000000001","20.410000000000004","132.463"
"150","13","13.6","5.640000000000001","-15.4","-2.7890000000000006","15.1","20.810000000000002","36.961"
"295","13","20.650000000000002","4.11","-7.800000000000001","-4.307","5.4","18.029999999999998","36.083"
"242","13","6.950000000000001","38.2","7.800000000000001","-1.5630000000000006","9.600000000000001","19.380000000000003","80.367"
"166","13","22.35","4.42","-6.4","13.835000000000003","6.8","18.68","59.685"
"2335","13","18.6","7.5200000000000005","6.4","12.567999999999998","5.4","25.26","75.748"
"290","13","20.9","26.21","9.2","-1.1380000000000001","7.800000000000001","16.11","79.08200000000001"
"2247","13","21.55","5.0200000000000005","-9.2","-5.477","16.1","14.590000000000002","42.583000000000006"
"2653","13","13.149999999999999","2.9300000000000006","-7.2","-0.3380000000000003","3.3","18.71","30.552"
"2026","13","20.15","16.5","7.2","6.359","10.4","16.32","76.929"
"2751","13","3.25","42.85","10.600000000000001","7.889","6.699999999999999","21.07","92.35900000000001"
"167","13","0.6000000000000001","2.79","-10.600000000000001","-0.9190000000000005","1.4000000000000001","29.410000000000004","22.681000000000004"
"309","13","36.7","12.49","5.6","0.1519999999999997","12.2","12.77","79.912"
"2433","13","23.200000000000003","13.5","-5.6","10.599","16.3","11.280000000000001","69.279"
"2572","13","15.850000000000001","31.080000000000002","11.4","25.471","5.4","17.900000000000002","107.10100000000001"
"2638","13","8.1","3.9600000000000004","-11.4","-3.426000000000001","2.7","17.65","17.583999999999996"
"5","13","4.4","0.24","-9.8","-3.6980000000000004","3.7","25.94","20.782"
"2393","13","28.85","13.0","9.8","6.537","5.0","20.76","83.947"
"24","13","48.3","12.600000000000001","6.4","-0.9760000000000009","6.6000000000000005","20.380000000000003","93.304"
"26","13","24.400000000000002","27.47","-6.4","-4.890000000000001","11.2","19.419999999999998","71.2"
"9","13","22.15","31.11","5.2","-1.6400000000000006","15.3","19.069999999999997","91.19"
"12","13","32.8","18.34","-5.2","-5.817","7.6","18.2","65.923"
"218","13","18.9","39.01","15.0","25.879","6.8","20.86","126.449"
"41","13","7.699999999999999","6.2","-15.0","-3.772000000000001","10.3","15.81","21.238"
"2567","13","20.8","9.36","-5.6","-1.9530000000000003","11.0","14.4","48.007"
"202","13","21.3","19.4","5.6","2.9899999999999984","7.4","16.15","72.84"
"135","13","9.0","28.520000000000003","9.4","2.1469999999999994","15.5","18.32","82.887"
"275","13","18.8","8.81","-9.4","-1.5250000000000004","5.699999999999999","6.7700000000000005","29.155"
"2633","13","12.9","11.29","-10.0","-4.939000000000001","3.7","15.65","28.601"
"238","13","40.8","17.43","10.0","-1.4640000000000002","17.0","13.680000000000001","97.446"
"164","13","9.95","5.75","-5.8","1.2799999999999998","3.9","25.05","40.129999999999995"
"127","13","12.8","13.23","5.8","-0.08900000000000019","6.700000000000001","14.89","53.331"
"2032","13","29.55","17.310000000000002","10.2","4.625","12.5","24.04","98.225"
"326","13","9.6","18.5","-10.2","-3.3810000000000002","3.8000000000000003","12.27","30.589000000000002"
"2429","13","11.5","26.950000000000003","5.6","-6.364000000000001","6.3","21.050000000000004","65.036"
"2226","13","30.1","15.84","-5.6","0.03999999999999959","9.5","13.65","63.529999999999994"
"249","13","29.6","16.130000000000003","5.6","-2.8000000000000007","8.1","10.18","66.81"
"2636","13","20.5","18.85","-5.6","-4.172000000000001","16.2","13.31","59.088"
"38","13","16.9","13.83","-7.4","2.4129999999999994","6.6","12.830000000000002","45.173"
"25","13","20.5","5.13","7.4","31.244","11.8","27.69","103.764"
"23","13","28.25","3.22","-8.6","-6.755000000000001","4.7","21.89","42.705"
"278","13","31.3","16.259999999999998","8.6","16.511","5.5","17.01","95.18100000000001"
"197","13","9.15","23.27","-6.4","-2.1910000000000003","4.800000000000001","25.84","54.46900000000001"
"2628","13","24.2","18.6","6.4","5.59","5.1","16.090000000000003","75.97999999999999"
"2440","13","23.75","14.72","-6.0","-4.953","11.9","16.22","55.637"
"2439","13","30.4","23.8","6.0","-2.788000000000001","9.9","14.34","81.652"
"62","13","43.75","9.440000000000001","5.2","-2.8340000000000005","7.8999999999999995","16.040000000000003","79.496"
"21","13","23.5","23.64","-5.2","-4.772","9.6","19.259999999999998","66.02799999999999"
